,Borough,Neighborhood,Neighborhood Latitude,Neighborhood Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
2766,Bronx,Belmont,40.85727710073898,-73.88845196134812,The Waterford Gym,40.88737081811338,-73.903673188078,Gym
2767,Bronx,Belmont,40.85727710073898,-73.88845196134812,Kenshikaikan Karate-Do,40.88744205401593,-73.90608018610105,College Gym
2768,Bronx,Belmont,40.85727710073898,-73.88845196134812,187 Fitness,40.857155774418864,-73.93233937340612,Gym
2769,Bronx,Belmont,40.85727710073898,-73.88845196134812,Strong Bodies Gym,40.87512195409144,-73.85121889283334,Gym
2770,Bronx,Belmont,40.85727710073898,-73.88845196134812,Falk Recreation Center,40.85210353038649,-73.8448602927656,Gym
2771,Bronx,Belmont,40.85727710073898,-73.88845196134812,Daro's Extreme Fitness,40.83072911027886,-73.86171795847389,Gym
2772,Bronx,Belmont,40.85727710073898,-73.88845196134812,Spuyten Duyvil Crossfit,40.887847,-73.907061,Gym / Fitness Center
2773,Bronx,Belmont,40.85727710073898,-73.88845196134812,Step By Step Fitness (187Fitness.com),40.855184055443104,-73.93335579742457,Gym / Fitness Center
2774,Bronx,Belmont,40.85727710073898,-73.88845196134812,Kd Sessions,40.853359,-73.843275,Gym / Fitness Center
2775,Bronx,Belmont,40.85727710073898,-73.88845196134812,Draddy Gymnasium,40.890750624682234,-73.89970484013106,College Gym
2776,Bronx,Belmont,40.85727710073898,-73.88845196134812,Alumni Hall @ Manhattan College,40.890644,-73.9015,College Gym
2777,Bronx,Belmont,40.85727710073898,-73.88845196134812,Draddy Fitness Room,40.8908056633633,-73.90117847626182,College Gym
2778,Bronx,Belmont,40.85727710073898,-73.88845196134812,Jungle Gym,40.833827317485245,-73.8538737901348,Gym / Fitness Center
2779,Bronx,Belmont,40.85727710073898,-73.88845196134812,66 Overlook Gym,40.8555158567435,-73.93517556615282,Gym
2780,Bronx,Belmont,40.85727710073898,-73.88845196134812,Bronx Barbell Club,40.88722448185824,-73.90516155550382,Athletics & Sports
2781,Bronx,Belmont,40.85727710073898,-73.88845196134812,St. Helena's School,40.83444905969616,-73.85552612233856,College Gym
2782,Bronx,Belmont,40.85727710073898,-73.88845196134812,St. James Recreation Center,40.8647161304083,-73.89901033404219,Athletics & Sports
2783,Bronx,Belmont,40.85727710073898,-73.88845196134812,Old Gym Building - Lehman College,40.87219552416185,-73.89512523441805,College Academic Building
2784,Bronx,Belmont,40.85727710073898,-73.88845196134812,Lehman College,40.87361030908704,-73.8936996459961,University
2785,Bronx,Belmont,40.85727710073898,-73.88845196134812,Walton High School,40.87058752767187,-73.8967558846264,High School
2786,Bronx,Belmont,40.85727710073898,-73.88845196134812,Fordham University - Rose Hill,40.86104058171309,-73.88549034034486,University
2787,Bronx,Belmont,40.85727710073898,-73.88845196134812,Instructional Support Services Program (ISSP): Academic Center for Excellence (ACE) at Lehman College,40.872036,-73.894753,Student Center
2788,Bronx,Belmont,40.85727710073898,-73.88845196134812,Dagger John's,40.86282547174799,-73.88395451624349,College Cafeteria
2789,Bronx,Belmont,40.85727710073898,-73.88845196134812,Bronx Taekwon-Do Academy,40.85514331441425,-73.8877585530281,Martial Arts Dojo
2790,Bronx,Belmont,40.85727710073898,-73.88845196134812,The Colonel Francis B. Messmore Aquatics Center,40.86264542707983,-73.88247511176344,Gym Pool
2791,Bronx,Spuyten Duyvil,40.8813949772709,-73.917190482104,Blink Fitness Riverdale,40.87714687429521,-73.90583697267095,Gym
2792,Bronx,Spuyten Duyvil,40.8813949772709,-73.917190482104,TCR The Club of Riverdale,40.8786283,-73.9145678,Tennis Stadium
2793,Bronx,Spuyten Duyvil,40.8813949772709,-73.917190482104,Crunch,40.8726353,-73.87484719999999,Gym / Fitness Center
2794,Bronx,Spuyten Duyvil,40.8813949772709,-73.917190482104,Blink Fitness,40.859481537820926,-73.89851990466835,Gym / Fitness Center
2795,Bronx,Spuyten Duyvil,40.8813949772709,-73.917190482104,APEX - Lehman College,40.87484924787048,-73.89329612833,Gym
2796,Bronx,Spuyten Duyvil,40.8813949772709,-73.917190482104,Lucille Roberts,40.8621123,-73.8998182,Gym
2797,Bronx,Spuyten Duyvil,40.8813949772709,-73.917190482104,Riverdale YM-YWHA,40.90504914923492,-73.90810534596709,Social Club
2798,Bronx,Spuyten Duyvil,40.8813949772709,-73.917190482104,24 Hour Fitness,40.87042538933665,-73.95680248797052,Gym / Fitness Center
2799,Bronx,Spuyten Duyvil,40.8813949772709,-73.917190482104,Blink Fitness Fordham,40.85939854209763,-73.89844296398725,Gym
2800,Bronx,Spuyten Duyvil,40.8813949772709,-73.917190482104,Peter Jay Sharp Boathouse,40.8564416896929,-73.92172336578369,Gym / Fitness Center
2801,Bronx,Spuyten Duyvil,40.8813949772709,-73.917190482104,Soma Health Club,40.878626647792125,-73.87232191797133,Gym
2802,Bronx,Spuyten Duyvil,40.8813949772709,-73.917190482104,Planet Fitness,40.8740876399889,-73.90913665215993,Gym / Fitness Center
2803,Bronx,Spuyten Duyvil,40.8813949772709,-73.917190482104,WW (Weight Watchers),40.857045016391424,-73.90072910205636,Weight Loss Center
2804,Bronx,Spuyten Duyvil,40.8813949772709,-73.917190482104,Bikram Yoga,40.876843690797934,-73.90620384419528,Yoga Studio
2805,Bronx,Spuyten Duyvil,40.8813949772709,-73.917190482104,Bread and Yoga,40.8682294804136,-73.91802773071818,Yoga Studio
2806,Bronx,Spuyten Duyvil,40.8813949772709,-73.917190482104,24 Hour Fitness,40.880592396333974,-73.90825497205688,Gym / Fitness Center
2807,Bronx,Spuyten Duyvil,40.8813949772709,-73.917190482104,Planet Fitness,40.86447403523847,-73.9262730490782,Gym / Fitness Center
2808,Bronx,Spuyten Duyvil,40.8813949772709,-73.917190482104,Planet Fitness,40.86261880907894,-73.89439013170312,Gym / Fitness Center
2809,Bronx,Spuyten Duyvil,40.8813949772709,-73.917190482104,24 Hour Fitness,40.861418551442696,-73.89146133625549,Gym / Fitness Center
2810,Bronx,Spuyten Duyvil,40.8813949772709,-73.917190482104,Astral Fitness & Wellness Center,40.87670526507199,-73.90637207670373,Gym
2811,Bronx,Spuyten Duyvil,40.8813949772709,-73.917190482104,24 Hour Fitness,40.86259253376029,-73.89723268856744,Gym / Fitness Center
2812,Bronx,Spuyten Duyvil,40.8813949772709,-73.917190482104,Hayden On Hudson Gym,40.888722,-73.917011,Gym
2813,Bronx,Spuyten Duyvil,40.8813949772709,-73.917190482104,3210 Riverdale Avenue - Wellness Center & Gym,40.88274556055887,-73.90762471971445,Gym
2814,Bronx,Spuyten Duyvil,40.8813949772709,-73.917190482104,U.S.K. Tae Kwon Do,40.87925374096617,-73.90461841311556,College Gym
2815,Bronx,Spuyten Duyvil,40.8813949772709,-73.917190482104,Build N Box,40.87984709875546,-73.90430205886244,Gym / Fitness Center
2816,Bronx,Spuyten Duyvil,40.8813949772709,-73.917190482104,Spuyten Duyvil Crossfit,40.887847,-73.907061,Gym / Fitness Center
2817,Bronx,Spuyten Duyvil,40.8813949772709,-73.917190482104,Kenshikaikan Karate-Do,40.88744205401593,-73.90608018610105,College Gym
2818,Bronx,Spuyten Duyvil,40.8813949772709,-73.917190482104,Uptown Sports Complex,40.88027120773348,-73.90316369123875,Gym / Fitness Center
2819,Bronx,Spuyten Duyvil,40.8813949772709,-73.917190482104,Amalgamated Gym - by the City Steps,40.88509525720765,-73.89301800078279,Gym
2820,Bronx,Spuyten Duyvil,40.8813949772709,-73.917190482104,Columbia University Boathouse,40.870507337262396,-73.91656949209857,College Gym
2821,Bronx,Spuyten Duyvil,40.8813949772709,-73.917190482104,The Waterford Gym,40.88737081811338,-73.903673188078,Gym
2822,Bronx,Spuyten Duyvil,40.8813949772709,-73.917190482104,Manhattan College Weight Room,40.872487,-73.906045,College Gym
2823,Bronx,Spuyten Duyvil,40.8813949772709,-73.917190482104,Campbell Sports Center - Columbia University,40.87178952945801,-73.9144165607695,College Gym
2824,Bronx,Spuyten Duyvil,40.8813949772709,-73.917190482104,Bronx Barbell Club,40.88722448185824,-73.90516155550382,Athletics & Sports
2825,Bronx,Spuyten Duyvil,40.8813949772709,-73.917190482104,207 ST Fitness Club,40.86646419273862,-73.9164941398756,Gym
2826,Bronx,Spuyten Duyvil,40.8813949772709,-73.917190482104,Alumni Hall @ Manhattan College,40.890644,-73.9015,College Gym
2827,Bronx,Spuyten Duyvil,40.8813949772709,-73.917190482104,PRX,40.86703737701985,-73.92333216065711,Gym
2828,Bronx,Spuyten Duyvil,40.8813949772709,-73.917190482104,Draddy Fitness Room,40.8908056633633,-73.90117847626182,College Gym
2829,Bronx,Spuyten Duyvil,40.8813949772709,-73.917190482104,Draddy Gymnasium,40.890750624682234,-73.89970484013106,College Gym
2830,Bronx,Spuyten Duyvil,40.8813949772709,-73.917190482104,Workout Room @ The Bentley,40.88446077550884,-73.89554858786651,Gym
2831,Bronx,Spuyten Duyvil,40.8813949772709,-73.917190482104,Hanuman Health Club,40.864058956707,-73.91918540961892,Gym / Fitness Center
2832,Bronx,Spuyten Duyvil,40.8813949772709,-73.917190482104,TCK Martial Arts Academy,40.85772906763519,-73.88361299571267,Martial Arts Dojo
2833,Bronx,Spuyten Duyvil,40.8813949772709,-73.917190482104,Private Gym,40.8852364893055,-73.89295484084073,Gym
2834,Bronx,Spuyten Duyvil,40.8813949772709,-73.917190482104,Worldwide Boxing Gym,40.8757945140387,-73.88803675288526,Gym
2835,Bronx,Spuyten Duyvil,40.8813949772709,-73.917190482104,The Wolverine Cage,40.87857644779618,-73.89004946144176,Gym
2836,Bronx,Spuyten Duyvil,40.8813949772709,-73.917190482104,Blink Fitness,40.8738947,-73.8888343,Gym
2837,Bronx,Spuyten Duyvil,40.8813949772709,-73.917190482104,Riverdale Country School Gym,40.899406,-73.898835,College Gym
2838,Bronx,Spuyten Duyvil,40.8813949772709,-73.917190482104,Lucille Roberts,40.848487133551245,-73.93463619433982,Gym
2839,Bronx,Spuyten Duyvil,40.8813949772709,-73.917190482104,YM & YWHA,40.85994908287512,-73.9293349281792,Gym / Fitness Center
2840,Bronx,Spuyten Duyvil,40.8813949772709,-73.917190482104,CNBC Powerzone,40.89466652333487,-73.94295962056934,Gym / Fitness Center
2841,Bronx,Spuyten Duyvil,40.8813949772709,-73.917190482104,Unilever Fitness Center,40.8923101260641,-73.94488612873866,Gym / Fitness Center
2842,Bronx,Spuyten Duyvil,40.8813949772709,-73.917190482104,Fitness one-on-one,40.88437954702189,-73.94893521989846,Gym
2843,Bronx,Spuyten Duyvil,40.8813949772709,-73.917190482104,Russian Mission Gym,40.90286756006436,-73.90203243755298,Gym
2844,Bronx,Spuyten Duyvil,40.8813949772709,-73.917190482104,187 Fitness,40.857155774418864,-73.93233937340612,Gym
2845,Bronx,Spuyten Duyvil,40.8813949772709,-73.917190482104,Body Elite Fitness Inc.,40.88170625122751,-73.95292282104492,Gym
2846,Bronx,Spuyten Duyvil,40.8813949772709,-73.917190482104,Urban Total Fitness,40.85705234489503,-73.90071215735891,Gym
2847,Bronx,Spuyten Duyvil,40.8813949772709,-73.917190482104,Medina Fitness Studio,40.9073506361031,-73.90410512496584,Gym
2848,Bronx,Spuyten Duyvil,40.8813949772709,-73.917190482104,"24 Hr Fitness Englewood Cliffs, NJ",40.875024,-73.953607,Gym / Fitness Center
2849,Bronx,Spuyten Duyvil,40.8813949772709,-73.917190482104,Lombardi Athletic Center,40.8627070595459,-73.88349324190423,College Gym
2850,Bronx,Spuyten Duyvil,40.8813949772709,-73.917190482104,SkyClub Gym,40.908909669848406,-73.90575647864802,Gym
2851,Bronx,Spuyten Duyvil,40.8813949772709,-73.917190482104,Skyclub,40.90891025671965,-73.90545061993315,Gym / Fitness Center
2852,Bronx,Spuyten Duyvil,40.8813949772709,-73.917190482104,Step By Step Fitness (187Fitness.com),40.855184055443104,-73.93335579742457,Gym / Fitness Center
2853,Bronx,Spuyten Duyvil,40.8813949772709,-73.917190482104,Gears Fitness,40.86902041116445,-73.88222515583038,Gym
2854,Bronx,Spuyten Duyvil,40.8813949772709,-73.917190482104,66 Overlook Gym,40.8555158567435,-73.93517556615282,Gym
2855,Bronx,Spuyten Duyvil,40.8813949772709,-73.917190482104,Legit Independent Training Gym,40.85371507221684,-73.9036238193512,Gym / Fitness Center
2856,Bronx,Spuyten Duyvil,40.8813949772709,-73.917190482104,Murphy Field,40.86350191070408,-73.88434011705444,College Gym
2857,Bronx,Spuyten Duyvil,40.8813949772709,-73.917190482104,Fordham Men's Basketball Office,40.85817002082401,-73.89057771545359,College Gym
2858,Bronx,Spuyten Duyvil,40.8813949772709,-73.917190482104,Body By Ayman,40.871452,-73.955841,Gym / Fitness Center
2859,Bronx,Spuyten Duyvil,40.8813949772709,-73.917190482104,Spellman Dance Studio,40.91166327424122,-73.90770360901882,College Gym
2860,Bronx,Spuyten Duyvil,40.8813949772709,-73.917190482104,McGinley Fitness Center,40.8623374773037,-73.88449727987287,College Gym
2861,Bronx,Spuyten Duyvil,40.8813949772709,-73.917190482104,Max Stern Gym at YU,40.85170723427423,-73.93038853536966,Gym
2862,Bronx,Spuyten Duyvil,40.8813949772709,-73.917190482104,Mosholu Montefiore Community Center,40.87777014162866,-73.8749304568798,Gym / Fitness Center
2863,Bronx,Spuyten Duyvil,40.8813949772709,-73.917190482104,Max Stern Athletic Center & Benjiman Gottesman Pool,40.85012551659284,-73.92918232011911,College Gym
2864,Bronx,Spuyten Duyvil,40.8813949772709,-73.917190482104,Castle Village Gym,40.85347072793639,-73.93989999637363,Gym
2865,Bronx,Spuyten Duyvil,40.8813949772709,-73.917190482104,Studio In The Heights,40.85187392233621,-73.93780533184946,Gym
2866,Bronx,Spuyten Duyvil,40.8813949772709,-73.917190482104,Trainers Room,40.91430799287953,-73.9061663074976,College Gym
2867,Bronx,Spuyten Duyvil,40.8813949772709,-73.917190482104,Sy Syms Fitness Center,40.84651012081515,-73.92858528163836,College Gym
2868,Bronx,Spuyten Duyvil,40.8813949772709,-73.917190482104,Cardinal Hayes Auditorium,40.91266429513899,-73.90641465783119,College Gym
2869,Bronx,Spuyten Duyvil,40.8813949772709,-73.917190482104,VIDAproject Boot Camp,40.85942408397905,-73.95450309534094,Athletics & Sports
2870,Bronx,Spuyten Duyvil,40.8813949772709,-73.917190482104,St. James Recreation Center,40.8647161304083,-73.89901033404219,Athletics & Sports
2871,Bronx,Spuyten Duyvil,40.8813949772709,-73.917190482104,Lehman College,40.87361030908704,-73.8936996459961,University
2872,Bronx,Spuyten Duyvil,40.8813949772709,-73.917190482104,Old Gym Building - Lehman College,40.87219552416185,-73.89512523441805,College Academic Building
2873,Bronx,Spuyten Duyvil,40.8813949772709,-73.917190482104,Walton High School,40.87058752767187,-73.8967558846264,High School
2874,Bronx,Spuyten Duyvil,40.8813949772709,-73.917190482104,One Yoga For All,40.880527,-73.910067,Yoga Studio
2875,Bronx,Spuyten Duyvil,40.8813949772709,-73.917190482104,Instructional Support Services Program (ISSP): Academic Center for Excellence (ACE) at Lehman College,40.872036,-73.894753,Student Center
2876,Bronx,Spuyten Duyvil,40.8813949772709,-73.917190482104,Summer Season Yoga,40.873102,-73.919715,Yoga Studio
2877,Bronx,Spuyten Duyvil,40.8813949772709,-73.917190482104,Peter Jay Sharp Athletic and Recreation Center - The College of Mount Saint Vincent,40.91344257351027,-73.90623626547844,Basketball Court
2878,Bronx,Spuyten Duyvil,40.8813949772709,-73.917190482104,"East Coast United Brazilian Jiu Jitsu , MMA & Yoga",40.88379203459271,-73.90157311326138,Martial Arts Dojo
2879,Bronx,Spuyten Duyvil,40.8813949772709,-73.917190482104,KARATE & AIKI-JITSU ACADEMY,40.86587037665674,-73.90058755874634,Martial Arts Dojo
2880,Bronx,Spuyten Duyvil,40.8813949772709,-73.917190482104,Bronx Boxing,40.8756708933038,-73.90835523605347,Boxing Gym
2881,Bronx,Spuyten Duyvil,40.8813949772709,-73.917190482104,Fordham University - Rose Hill,40.86104058171309,-73.88549034034486,University
2882,Bronx,Spuyten Duyvil,40.8813949772709,-73.917190482104,Dagger John's,40.86282547174799,-73.88395451624349,College Cafeteria
2883,Bronx,Spuyten Duyvil,40.8813949772709,-73.917190482104,The Colonel Francis B. Messmore Aquatics Center,40.86264542707983,-73.88247511176344,Gym Pool
2884,Bronx,Spuyten Duyvil,40.8813949772709,-73.917190482104,Bronx Taekwon-Do Academy,40.85514331441425,-73.8877585530281,Martial Arts Dojo
2885,Bronx,Spuyten Duyvil,40.8813949772709,-73.917190482104,Pilates Reforming New York - 214th & Broadway,40.86897541481417,-73.91648769378662,Pilates Studio
2886,Bronx,Spuyten Duyvil,40.8813949772709,-73.917190482104,Pilates Reforming New York,40.86850948223649,-73.91764712313444,Pilates Studio
2887,Bronx,Spuyten Duyvil,40.8813949772709,-73.917190482104,DRS2HEALTH® Holistic Doctors,40.8783,-73.88061,Alternative Healer
2888,Bronx,Spuyten Duyvil,40.8813949772709,-73.917190482104,Hudson Pilates,40.85137513851791,-73.94005380497715,Pilates Studio
2889,Bronx,Spuyten Duyvil,40.8813949772709,-73.917190482104,Van Cortlandt Park Running Track,40.88834126500967,-73.89764785766602,Track
2890,Bronx,North Riverdale,40.9085428295067,-73.90453054908934,Riverdale YM-YWHA,40.90504914923492,-73.90810534596709,Social Club
2891,Bronx,North Riverdale,40.9085428295067,-73.90453054908934,JCC,40.912835615501955,-73.94429627901619,Gym
2892,Bronx,North Riverdale,40.9085428295067,-73.90453054908934,Blink Fitness Riverdale,40.87714687429521,-73.90583697267095,Gym
2893,Bronx,North Riverdale,40.9085428295067,-73.90453054908934,TCR The Club of Riverdale,40.8786283,-73.9145678,Tennis Stadium
2894,Bronx,North Riverdale,40.9085428295067,-73.90453054908934,APEX - Lehman College,40.87484924787048,-73.89329612833,Gym
2895,Bronx,North Riverdale,40.9085428295067,-73.90453054908934,Planet Fitness,40.8740876399889,-73.90913665215993,Gym / Fitness Center
2896,Bronx,North Riverdale,40.9085428295067,-73.90453054908934,Planet Fitness,40.932924941390084,-73.87238860508356,Gym / Fitness Center
2897,Bronx,North Riverdale,40.9085428295067,-73.90453054908934,SkyClub Gym,40.908909669848406,-73.90575647864802,Gym
2898,Bronx,North Riverdale,40.9085428295067,-73.90453054908934,Skyclub,40.90891025671965,-73.90545061993315,Gym / Fitness Center
2899,Bronx,North Riverdale,40.9085428295067,-73.90453054908934,Medina Fitness Studio,40.9073506361031,-73.90410512496584,Gym
2900,Bronx,North Riverdale,40.9085428295067,-73.90453054908934,Spellman Dance Studio,40.91166327424122,-73.90770360901882,College Gym
2901,Bronx,North Riverdale,40.9085428295067,-73.90453054908934,Trainers Room,40.91430799287953,-73.9061663074976,College Gym
